,logTime,loggerName,level,ip,hostname,blockNumber,buyAmount,amountOut,executeWallet,realProfit,txHash,msg,__topic__,__tag__:__hostname__,__tag__:__path__,__tag__:__pack_id__,__tag__:__receive_time__
74,1628736560,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007732,0.49252118344426605,0.49952118344426605,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.023932925216164923,0xd338baab37367f55ca57401d810612d39b1b03e8bce2362de30c75600e196bfe,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x06da0fd433C1A5d7a4faa01111c044910A184553"",
    ""0xD42e338A6fCf2e343AfFFd4Eca59e8ECa64BaD39"",
    ""0x162cb3A005c81dBd61F85b6A8c609189c026735c""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x06d5c968278cec42""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x5e8dbf32""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x3e289f3db5d6ae78f9cf""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x072ad046897ef87d""
    }
  ],
  ""_isToken0"": [
    true,
    false,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x2a8fcf50cdf3ce""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0ae98c3e30""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2A6D,1628736561
75,1628736573,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007732,0.487906759503114,0.494906759503114,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.023464598421808544,0x0eb9ec66015fd2a040aa49a6e386b4a596be7ae48509832296d8657450b356d1,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852"",
    ""0xD42e338A6fCf2e343AfFFd4Eca59e8ECa64BaD39"",
    ""0x162cb3A005c81dBd61F85b6A8c609189c026735c""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x06c5649cdbb1ef10""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x5d9411b2""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x3d8ba86c98a4730e4fda""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0718c18a696c94b0""
    }
  ],
  ""_isToken0"": [
    true,
    false,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x291a397c42eb99""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0ae98c3e30""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2A71,1628736573
76,1628736574,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007732,0.4878292585909113,0.4948292585909113,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.023456768110685526,0xeca75ad1f88031008017f728526c1cc7c6444750ca474526bb9211ff79b6b273,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852"",
    ""0xD42e338A6fCf2e343AfFFd4Eca59e8ECa64BaD39"",
    ""0x162cb3A005c81dBd61F85b6A8c609189c026735c""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x06c51e20455a7b44""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x5d8fe125""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x3d8905d5b683a5ff34ae""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x071873eeb02b689a""
    }
  ],
  ""_isToken0"": [
    true,
    false,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x2914539c36affd""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0ae98c3e30""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2A72,1628736576
77,1628736575,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007732,0.48808134835400774,0.49508134835400774,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.023482243068024667,0x6e1f3a3314e3792cb97abe2bad26bd1693b2b137721d757cc3b0997eb21eaa1e,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852"",
    ""0xD42e338A6fCf2e343AfFFd4Eca59e8ECa64BaD39"",
    ""0x162cb3A005c81dBd61F85b6A8c609189c026735c""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x06c603667e2262bc""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x5d9d81fe""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x3d919822baefd3b345c6""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0719706042bbba17""
    }
  ],
  ""_isToken0"": [
    true,
    false,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x2928aae0d82528""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0ae98c3e30""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2A72,1628736576
78,1628736583,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007732,0.479513715446231,0.486513715446231,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.022663574086940092,0x4773b56390f842d02b70acfeb4420c60793f37e08237b9e2f9421605001ff648,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x703b120F15Ab77B986a24c6f9262364d02f9432f"",
    ""0xD42e338A6fCf2e343AfFFd4Eca59e8ECa64BaD39"",
    ""0x162cb3A005c81dBd61F85b6A8c609189c026735c""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x06a7932f0219afd8""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x5bd109e5""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x3c6fbf4f2caaa2650003""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x06f817958ce4a594""
    }
  ],
  ""_isToken0"": [
    true,
    false,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x246df708ea7dd2""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0ae98c3e30""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2A75,1628736585
79,1628736597,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007732,0.479513715446231,0.486513715446231,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.022663574086940092,0x36d539e2eb16b74d8945f03ffd6632fa35f883a29fd2ed95070d424c5399ad03,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x703b120F15Ab77B986a24c6f9262364d02f9432f"",
    ""0xD42e338A6fCf2e343AfFFd4Eca59e8ECa64BaD39"",
    ""0x162cb3A005c81dBd61F85b6A8c609189c026735c""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x06a7932f0219afd8""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x5bd109e5""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x3c6fbf4f2caaa2650003""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x06f817958ce4a594""
    }
  ],
  ""_isToken0"": [
    true,
    false,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x246df708ea7dd2""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0ae98c3e30""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2A7A,1628736599
80,1628736602,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007732,0.4878952783043128,0.4948952783043128,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.023463438193924533,0x310c49657cf9c812a4369252dd106ceff4ff3adcaf298e97e6f9fbf71b90856d,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852"",
    ""0xD42e338A6fCf2e343AfFFd4Eca59e8ECa64BaD39"",
    ""0x162cb3A005c81dBd61F85b6A8c609189c026735c""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x06c55a2baeeb3de0""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x5d9372cd""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x3d8b447ca372c8d18a03""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0718b60b19ad5795""
    }
  ],
  ""_isToken0"": [
    true,
    false,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x2919465cc9a0df""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0ae98c3e30""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2A7B,1628736604
81,1628736602,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007732,0.48781090401633184,0.49481090401633184,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.023454913840302026,0x8a0ac69e65a6c06da77a6334aef95f09820360a7132aa4fd6970e59cbaa2a0ba,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852"",
    ""0xD42e338A6fCf2e343AfFFd4Eca59e8ECa64BaD39"",
    ""0x162cb3A005c81dBd61F85b6A8c609189c026735c""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x06c50d6ec374a440""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x5d8ee323""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x3d886612b4318fb3eaf2""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0718618d7324ec0a""
    }
  ],
  ""_isToken0"": [
    true,
    false,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x29124c1ad330bf""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0ae98c3e30""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2A7B,1628736604
82,1628736608,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007732,0.4879528147337613,0.4949528147337613,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.023469252174278396,0x9944521968bf56c0109f13907c635bae7ab7fb453e0aaf8a006c85530bc93106,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852"",
    ""0xD42e338A6fCf2e343AfFFd4Eca59e8ECa64BaD39"",
    ""0x162cb3A005c81dBd61F85b6A8c609189c026735c""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x06c58e7fed5b9b14""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x5d968f14""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x3d8d394e6c02497decf0""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0718efa904598a10""
    }
  ],
  ""_isToken0"": [
    true,
    false,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x291e08aaff7a6c""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0ae98c3e30""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2A7D,1628736609
83,1628736723,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007747,1.5,1.507,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.022126220442610072,0xa3d2d108b795f876ac2067d1d884e4e72ffc4ab32fd4c2d36136404b24b1d6e9,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x811beEd0119b4AfCE20D2583EB608C6F7AF1954f"",
    ""0xFf64Cb7Ba5717a10DAbC4Be3A41acd2C2F95eE22"",
    ""0xEFb47fcFCaD4F96c83D4ca676842fB03Ef20a477""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x14d1120d7b160000""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x01e8bf849ce5a4a05c02d01f""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x7c8135750b1fb9c976""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x151fadbba0ca2998""
    }
  ],
  ""_isToken0"": [
    false,
    true,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x27007b3a188a2e""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0a5e36e907""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2A9C,1628736725
84,1628736730,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007748,1.5,1.507,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.022068602024118785,0x536ac3e0c86612c9134bafe6bd162c030915befbcf1480ecabaa066b41e88a7a,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x811beEd0119b4AfCE20D2583EB608C6F7AF1954f"",
    ""0xFf64Cb7Ba5717a10DAbC4Be3A41acd2C2F95eE22"",
    ""0xEFb47fcFCaD4F96c83D4ca676842fB03Ef20a477""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x14d1120d7b160000""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x01e8bac75efd7dab422db5bf""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x7c80008973384bd503""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x151f79544b6c4a01""
    }
  ],
  ""_isToken0"": [
    false,
    true,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x27ee188562af7c""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0a015c0c63""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2A9E,1628736733
85,1628736809,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007750,1.5,1.507,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.039694145367636519,0x525bee74ecc941330c52601021f5bc57f8b8c982dd6926dcb480e8cb1908820f,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x811beEd0119b4AfCE20D2583EB608C6F7AF1954f"",
    ""0xFf64Cb7Ba5717a10DAbC4Be3A41acd2C2F95eE22"",
    ""0xEFb47fcFCaD4F96c83D4ca676842fB03Ef20a477""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x14d1120d7b160000""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x01ee4f71d69d1ca7f64a550d""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x7debc5c6b73fa3d9a5""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x155e17aae562fa27""
    }
  ],
  ""_isToken0"": [
    false,
    true,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x5826bd89751dbd""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0ca966a359""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2ABA,1628736810
86,1628736848,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007753,1.5,1.507,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.016375346650906266,0x966b9369fac68864a004b2890bc37cebb28451e7bb599f90a2f1727aed9e2c16,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0xCF6dAAB95c476106ECa715D48DE4b13287ffDEAa"",
    ""0xFf64Cb7Ba5717a10DAbC4Be3A41acd2C2F95eE22"",
    ""0xEFb47fcFCaD4F96c83D4ca676842fB03Ef20a477""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x14d1120d7b160000""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x01e6d0862e90de2d5eeb7555""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x7c032bdd95f29ace8c""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x150b3f57fb497e9a""
    }
  ],
  ""_isToken0"": [
    false,
    true,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x0e4ed3ed91980f""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0c498bea71""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2AC6,1628736849
87,1628737033,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007762,0.7760308786002045,0.7830308786002045,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.026792947879640831,0xf8edd92e8663bf56f0704651787e23f6d1e2e3a9571d52aca92c2376f693ec85,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x64C9CfA988Bbe7b2dF671Af345Bcf8FA904cEBb8"",
    ""0x4FD3f9811224Bf5A87BBAF002A345560C2d98D76"",
    ""0x01962144D41415cCA072900Fe87Bbe2992A99F10""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0ac503f8f5b310d4""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0xac417882ad619f86b4""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0xad9d936e0eb5999d""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0b243404428d0fd3""
    }
  ],
  ""_isToken0"": [
    true,
    false,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x2ef7886a59e57b""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0d4a70af90""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2AFD,1628737034
88,1628737174,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007774,0.899432176945188,0.906432176945188,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.037073997933188614,0xfff92aedc49425cf8e87953175cdaac58f8fa18594550562e5f93d6ec547fb05,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0x64C9CfA988Bbe7b2dF671Af345Bcf8FA904cEBb8"",
    ""0x4FD3f9811224Bf5A87BBAF002A345560C2d98D76"",
    ""0x01962144D41415cCA072900Fe87Bbe2992A99F10""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0c7b6cccae5fcca0""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0xd1b79ecdc66ee8cedc""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0xcbc733887c121fe5""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0cff23677b95e2a6""
    }
  ],
  ""_isToken0"": [
    true,
    false,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x54e5ee0a830ef5""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0b8dc1b2d7""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2B24,1628737176
89,1628737238,BackRuningMevV3Executor,INFO,10.133.0.242,iZ2ze7laxwwwzwgf3ysajcZ,13007779,1.5,1.507,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF,0.021237012151296431,0xad10be9dc22dfb4109c4c4cca86e8ee613682926a1bc567683807d3e3d769980,"final contract params are ,{
  ""beforeAmt"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x14d1120d7b160000""
  },
  ""_lps"": [
    ""0xEe597F571C65C5abfa56A8128c4B7bb7fb31ebC6"",
    ""0x1FeAD6B98371793a0897B3d1A9402e4bB9906775"",
    ""0x3Aa370AacF4CB08C7E1E7AA8E8FF9418D73C7e0F""
  ],
  ""amounts"": [
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x14d1120d7b160000""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x8f5531517acbdab31f9a""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x012612e70e""
    },
    {
      ""type"": ""BigNumber"",
      ""hex"": ""0x151c8500b07461af""
    }
  ],
  ""_isToken0"": [
    false,
    true,
    true
  ],
  ""_ethAmountToCoinbase"": {
    ""type"": ""BigNumber"",
    ""hex"": ""0x1e8990e59bc037""
  },
  ""overrides"": {
    ""chainId"": 1,
    ""type"": 2,
    ""gasLimit"": 800000,
    ""maxFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x0b70564723""
    },
    ""maxPriorityFeePerGas"": {
      ""type"": ""BigNumber"",
      ""hex"": ""0x00""
    }
  }
}",,iZ2ze7laxwwwzwgf3ysajcZ,/data/logs/houlylogs.arbitrageNext0.log,FDEC9743E530C438-2B36,1628737238
